date,dataset1,dataset2
2012/04/01,1.123,29.877
2012/04/02,2.123,28.877
2012/04/03,3.123,27.877
2012/04/04,4.123,26.877
2012/04/05,5.123,25.877
2012/04/06,6.123,24.877
2012/04/07,7.123,23.877
2012/04/08,8.123,22.877
2012/04/09,9.123,21.877
2012/04/10,10.123,20.877
2012/04/11,11.123,19.877
2012/04/12,12.123,18.877
2012/04/13,13.123,17.877
2012/04/14,14.123,16.877
2012/04/15,15.123,15.877
2012/04/16,16.123,14.877
2012/04/17,17.123,13.877
2012/04/18,18.123,12.877
2012/04/19,19.123,11.877
2012/04/20,20.123,10.877
2012/04/21,21.123,9.877
2012/04/22,22.123,8.877
2012/04/23,23.123,7.877
2012/04/24,24.123,6.877
2012/04/25,25.123,5.87699999999999
2012/04/26,26.123,4.87699999999999
2012/04/27,27.123,3.87699999999999
2012/04/28,28.123,2.87699999999999
2012/04/29,29.123,1.87699999999999
2012/04/30,30.123,0.87699999999999
